mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
3	3	17/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	20						
3	3	19/2	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	21						
3	3	79/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	22						
3	3	23/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						p					
3	3	23/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	23						
3	3	95/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	24						
3	3	8	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	25						
3	3	17/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	26						
3	3	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	27						
3	3	10	0.16666666666666666	1/2	1/2	Chord	4/4	1	2	1/24			1/16	2/3	28						
3	3	61/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	2	1/24			1/16	2/3	29						
3	3	31/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	2	1/24			1/16	2/3	30						
3	3	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	31						
3	3	23/2	0.375	7/8	7/8	Chord	4/4	1	2	3/32			1/16	3/2	32						
3	3	95/8	0.125	31/32	31/32	Chord	4/4	1	2	1/32			1/32	1	33						
3	3	8	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	34						
3	3	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	35						
3	3	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	36						
3	3	23/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	37						
4	4	12	0.375	0	0	Chord	4/4	1	1	3/32			1/16	3/2	38						
4	4	99/8	0.0625	3/32	3/32	Chord	4/4	1	1	1/64			1/64	1	39						
4	4	199/16	0.0625	7/64	7/64	Chord	4/4	1	1	1/64			1/64	1	40						
4	4	25/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	41						
4	4	27/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0						f					
4	4	27/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	42						
4	4	55/4	0.0625	7/16	7/16	Chord	4/4	1	1	1/64			1/64	1	43						
4	4	221/16	0.0625	29/64	29/64	Chord	4/4	1	1	1/64			1/64	1	44						
4	4	111/8	0.0625	15/32	15/32	Chord	4/4	1	1	1/64			1/64	1	45						
4	4	223/16	0.0625	31/64	31/64	Chord	4/4	1	1	1/64			1/64	1	46						
4	4	14	0.0	1/2	1/2	Dynamic	4/4	1	1	0						p					
4	4	14	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	47						
4	4	29/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	48		ornamentTurn				
4	4	31/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	49						
4	4	127/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	50						
4	4	12	0.5	0	0	Chord	4/4	1	3	1/8			1/8	1	51						
4	4	25/2	0.5	1/8	1/8	Chord	4/4	1	3	1/8			1/8	1	52						
4	4	12	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	53						
4	4	25/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	54						
4	4	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	55						
4	4	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	56						
4	4	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	57						
4	4	27/2	0.5	3/8	3/8	Chord	4/4	2	4	1/8			1/8	1	58						
4	4	14	1.0	1/2	1/2	Chord	4/4	2	4	1/4			1/4	1	59						
5	5	16	0.0	0	0	Dynamic	4/4	1	1	0						f					
5	5	16	0.0	0	0	Chord	4/4	1	1	0	grace32		1/32	1	60						
5	5	16	0.0	0	0	Chord	4/4	1	1	0	grace32		1/32	1	61						
5	5	16	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	62						
5	5	33/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	63						
5	5	35/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0						p					
5	5	35/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	64						
5	5	18	0.375	1/2	1/2	Chord	4/4	1	1	3/32			1/16	3/2	65		ornamentTurn				
5	5	147/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	66						
5	5	37/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32			1/16	3/2	67		ornamentTurn				
5	5	151/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	68						
5	5	19	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16		1/16	1	69						
5	5	19	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16		1/16	1	70						
5	5	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	71						
5	5	39/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						f					
5	5	39/2	0.5	7/8	7/8	Chord	4/4	1	3	1/8			1/8	1	72						
5	5	16	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	73						
5	5	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	74						
5	5	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	75						
5	5	39/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	76						
6	6	20	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	77						
6	6	41/2	0.375	1/8	1/8	Chord	4/4	1	1	3/32			1/16	3/2	78						
6	6	167/8	0.0	7/32	7/32	Dynamic	4/4	1	1	0						p					
6	6	167/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	79						
6	6	21	0.75	1/4	1/4	Chord	4/4	1	1	3/16			1/8	3/2	80						
6	6	87/4	0.08333333333333333	7/16	7/16	Chord	4/4	1	1	1/48			1/32	2/3	81						
6	6	131/6	0.08333333333333333	11/24	11/24	Chord	4/4	1	1	1/48			1/32	2/3	82						
6	6	263/12	0.08333333333333333	23/48	23/48	Chord	4/4	1	1	1/48			1/32	2/3	83						
6	6	22	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	84						0
6	6	45/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32			1/16	3/2	85		ornamentMordent				
6	6	183/8	0.0	23/32	23/32	Dynamic	4/4	1	1	0						f					
6	6	183/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	86						
6	6	23	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	87						
6	6	95/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	88						
6	6	191/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	89						
6	6	20	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	90						
6	6	41/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	91						
6	6	47/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	92						
6	6	20	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	93						
6	6	41/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	94						
6	6	43/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	95						
6	6	22	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	96						
6	6	45/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	97						
6	6	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	98						
7	7	24	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	99						
7	7	97/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	100						
7	7	49/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	101						
7	7	99/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	102						
7	7	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	103		ornamentUpPrall				
7	7	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	104						
7	7	55/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						p					
7	7	55/2	0.0	7/8	7/8	StaffText	4/4	1	1	0											
7	7	55/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	105		ornamentTurn				
7	7	24	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	106						
7	7	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	107						
7	7	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	108						
7	7	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	109						
7	7	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	110						
7	7	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	111						
8	8	28	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	112						
8	8	57/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	113						
8	8	29	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	114						
8	8	117/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	115						
8	8	59/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	116						
8	8	119/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	117						
8	8	30	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	118						
8	8	61/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	119						
8	8	63/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						f					
8	8	63/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	120						
8	8	255/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	121						
8	8	57/2	0.75	1/8	1/8	Chord	4/4	1	3	3/16			1/8	3/2	122						
8	8	63/2	0.5	7/8	7/8	Chord	4/4	1	3	1/8			1/8	1	123						
8	8	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	124						
8	8	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	125						
8	8	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	126						
8	8	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	127						
8	8	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	128						
8	8	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	129						
9	9	32	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	130						
9	9	129/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	131						
9	9	65/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	132						
9	9	67/2	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	133						
9	9	271/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	134						
9	9	71/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						p					
9	9	32	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	135						
9	9	65/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	136						
9	9	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	137						
9	9	34	0.16666666666666666	1/2	1/2	Chord	4/4	1	2	1/24			1/16	2/3	138						
9	9	205/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	2	1/24			1/16	2/3	139						
9	9	103/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	2	1/24			1/16	2/3	140						
9	9	69/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	141						
9	9	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	142						
9	9	32	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	143						
9	9	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	144						
9	9	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	145						
9	9	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	146						
10	10	36	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	147						
10	10	73/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	148						
10	10	75/2	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	149						
10	10	303/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	150						
10	10	38	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16		1/16	1	151						
10	10	38	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	152		ornamentTurn				
10	10	77/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	153						
10	10	79/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						f					
10	10	79/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	154						
10	10	79/2	0.375	7/8	7/8	Chord	4/4	1	3	3/32			1/16	3/2	155						
10	10	319/8	0.125	31/32	31/32	Chord	4/4	1	3	1/32			1/32	1	156						
10	10	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	157						
10	10	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	158						
10	10	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	159						
11	11	40	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	160						1
11	11	81/2	0.375	1/8	1/8	Chord	4/4	1	1	3/32			1/16	3/2	161						
11	11	327/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	162						
11	11	41	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	163						2
11	11	83/2	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	164						
11	11	335/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	165						
11	11	42	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24			1/16	2/3	166						
11	11	253/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24			1/16	2/3	167						
11	11	127/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24			1/16	2/3	168						
11	11	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	169						
11	11	43	0.0	3/4	3/4	Dynamic	4/4	1	1	0						p					
11	11	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	170						
11	11	40	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	171						
11	11	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	172						
11	11	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	173						
11	11	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	174						
12	12	44	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	175						
12	12	177/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	176						
12	12	179/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	177						
12	12	45	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	178						
12	12	181/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	179						
12	12	183/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	180						
12	12	46	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	181						
12	12	185/4	0.5	9/16	9/16	Chord	4/4	1	1	1/8			1/8	1	182						
12	12	187/4	0.5	11/16	11/16	Chord	4/4	1	1	1/8			1/8	1	183						
12	12	189/4	0.5	13/16	13/16	Chord	4/4	1	1	1/8			1/8	1	184						
12	12	191/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	185						
12	12	44	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	186						
12	12	89/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	187						
12	12	45	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	188						
12	12	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	189						
12	12	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	190						
12	12	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	191						
12	12	47	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	192						
12	12	95/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	193						
12	12	44	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	194						
12	12	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	195						
12	12	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	196						
12	12	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	197						
12	12	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	198						
12	12	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	199						
13	13	48	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	200						
13	13	193/4	0.5	1/16	1/16	Chord	4/4	1	1	1/8			1/8	1	201						
13	13	195/4	0.5	3/16	3/16	Chord	4/4	1	1	1/8			1/8	1	202						
13	13	197/4	0.5	5/16	5/16	Chord	4/4	1	1	1/8			1/8	1	203						
13	13	199/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	204						
13	13	50	0.0	1/2	1/2	StaffText	4/4	1	1	0											
13	13	50	0.375	1/2	1/2	Chord	4/4	1	1	3/32			1/16	3/2	205		ornamentTurn				
13	13	403/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	206						
13	13	101/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32			1/16	3/2	207		ornamentTurn				
13	13	407/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	208						
13	13	51	0.0	3/4	3/4	Chord	4/4	1	1	0	grace32		1/32	1	209						
13	13	51	0.0	3/4	3/4	Chord	4/4	1	1	0	grace32		1/32	1	210						
13	13	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	211						
13	13	103/2	0.0	7/8	7/8	Dynamic	4/4	1	1	0						f					
13	13	48	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	212						
13	13	97/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	213						
13	13	49	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	214						
13	13	99/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	215						
13	13	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	216						
13	13	103/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	217						
13	13	48	0.5	0	0	Chord	4/4	2	2	1/8			1/8	1	218						
13	13	97/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8			1/8	1	219						
13	13	49	0.5	1/4	1/4	Chord	4/4	2	2	1/8			1/8	1	220						
13	13	99/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8			1/8	1	221						
13	13	50	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	222						
13	13	103/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8			1/8	1	223						
14	14	52	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	224						
14	14	105/2	0.375	1/8	1/8	Chord	4/4	1	1	3/32			1/16	3/2	225						
14	14	423/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	226						
14	14	53	0.0	1/4	1/4	Dynamic	4/4	1	1	0						p					
14	14	53	0.75	1/4	1/4	Chord	4/4	1	1	3/16			1/8	3/2	227						
14	14	215/4	0.08333333333333333	7/16	7/16	Chord	4/4	1	1	1/48			1/32	2/3	228						
14	14	323/6	0.08333333333333333	11/24	11/24	Chord	4/4	1	1	1/48			1/32	2/3	229						
14	14	647/12	0.08333333333333333	23/48	23/48	Chord	4/4	1	1	1/48			1/32	2/3	230						
14	14	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	231						3
14	14	109/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32			1/16	3/2	232		ornamentMordent				
14	14	439/8	0.0	23/32	23/32	Dynamic	4/4	1	1	0						f					
14	14	439/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	233						
14	14	55	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	234						
14	14	223/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	235						
14	14	447/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	236						
14	14	52	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	237						
14	14	105/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	238						
14	14	107/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	239						
14	14	54	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	240						
14	14	109/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	241						
14	14	111/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	242						
14	14	111/2	0.5	7/8	7/8	Chord	4/4	1	3	1/8			1/8	1	243						
14	14	52	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	244						
14	14	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	245						
15	15	56	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	246						
15	15	225/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	247						
15	15	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	248						
15	15	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	249						
15	15	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	250		ornamentUpPrall				
15	15	58	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	251						
15	15	233/4	0.0	9/16	9/16	Dynamic	4/4	1	1	0						p					
15	15	233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	252						
15	15	117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	253						
15	15	235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	254						
15	15	59	0.0	3/4	3/4	Dynamic	4/4	1	1	0						f					
15	15	237/4	0.0	13/16	13/16	Dynamic	4/4	1	1	0						p					
15	15	237/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	255						
15	15	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	256						
15	15	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	257						
15	15	233/4	0.75	9/16	9/16	Chord	4/4	1	3	3/16			1/8	3/2	258						
15	15	237/4	0.75	13/16	13/16	Chord	4/4	1	3	3/16			1/8	3/2	259						
15	15	56	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	260						
15	15	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	261						
15	15	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	262						
15	15	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	263						
15	15	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	264						
15	15	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	265						
16	16	60	0.0	0	0	Dynamic	4/4	1	1	0						f					
16	16	481/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32			1/32	1	266						
16	16	241/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32			1/32	1	267						
16	16	483/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32			1/32	1	268						
16	16	121/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	269						
16	16	485/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	270						
16	16	243/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	271						
16	16	487/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	272						
16	16	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	273						
16	16	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	274		ornamentUpPrall				
16	16	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	275						
16	16	125/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						p					
16	16	125/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32			1/16	3/2	276						
16	16	503/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	277						
16	16	63	0.375	3/4	3/4	Chord	4/4	1	1	3/32			1/16	3/2	278						
16	16	507/8	0.0625	27/32	27/32	Chord	4/4	1	1	1/64			1/64	1	279						
16	16	1015/16	0.0625	55/64	55/64	Chord	4/4	1	1	1/64			1/64	1	280						
16	16	127/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	281						
16	16	511/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	282						
16	16	63	0.375	3/4	3/4	Chord	4/4	1	3	3/32			1/16	3/2	283						
16	16	507/8	0.125	27/32	27/32	Chord	4/4	1	3	1/32			1/32	1	284						
